1,"جوکر","JOKR"
1,"جوکرز","JOKRZ"
1,"جوکروں","JOKRON"
1,"جوکوب","JOKOB"
2,"جوکھا","JOKHA"
1,"جوکھائی","JOKHAYY"
1,"جوکھائیاں","JOKHAYYAN"
1,"جوکھموں","JOKHMON"
1,"جوکھنا","JOKHNA"
1,"جوکہ","JOKH"
1,"جوکیں","JOKYN"
1,"جوکے","JOKE"
1,"جوہ","JOH"
1,"جوہا","JOHA"
1,"الجواہر","ALJOAHR"
1,"سنجانی","SNJANY"
9,"شرافت","SHRAFT"
13,"شعوری","SHAORY"
5,"شناسوں","SHNASON"
2,"شناسیاں","SHNASYAN"
2,"شناسیوں","SHNASYON"
1,"شکنجابی","SHKNJABY"
1,"قصری","QSRY"
1,"قصو","QSO"
2,"قصوی","QSOY"
1,"جوہرشناس","JOHRSHNAS"
1,"جوہرقابل","JOHRQABL"
1,"جوہروں","JOHRON"
1,"جوہرہ","JOHRH"
16,"جوہری","JOHRY"
21,"مقیاس","MQYAS"
2,"جوہریت","JOHRYT"
1,"جوہرینہ","JOHRYNH"
1,"جوہنا","JOHNA"
1,"جوہنسا","JOHNSA"
1,"جوہڑوں","JOHRON"
1,"جوہڑی","JOHRY"
1,"جوہیا","JOHYA"
1,"جوہیاں","JOHYAN"
1,"جویا","JOYA"
1,"جویائی","JOYAYY"
1,"جویات","JOYAT"
1,"جویاتی","JOYATY"
2,"جویرہ","JOYRH"
1,"جویریہ","JOYRYH"
1,"جویسی","JOYSY"
1,"جویل","JOYL"
1,"جویلر","JOYLR"
1,"جویلری","JOYLRY"
1,"جویلریاں","JOYLRYAN"
1,"جویندہ","JOYNDH"
2,"جویں","JOYN"
3,"جوے","JOE"
5,"جٹ","JT"
3,"جینی","JYNY"
1,"جٹائی","JTAYY"
1,"جٹائیاں","JTAYYAN"
1,"جٹاجوٹ","JTAJOT"
1,"جٹادار","JTADAR"
1,"جٹال","JTAL"
1,"جٹالا","JTALA"
1,"جٹالیں","JTALYN"
1,"جٹتا","JTTA"
1,"جٹتی","JTTY"
1,"جٹتیں","JTTYN"
1,"جٹتے","JTTE"
1,"جٹل","JTL"
1,"جٹلا","JTLA"
1,"جٹلو","JTLO"
1,"جٹلی","JTLY"
1,"جٹلیاں","JTLYAN"
1,"جٹلیں","JTLYN"
1,"جٹنا","JTNA"
1,"جٹنی","JTNY"
1,"جٹنے","JTNE"
1,"جٹو","JTO"
1,"جٹواڑا","JTOARA"
1,"جٹواڑے","JTOARE"
1,"جٹوں","JTON"
1,"جٹھ","JTH"
1,"جٹھانی","JTHANY"
1,"جٹھانیاں","JTHANYAN"
1,"جٹھر","JTHR"
1,"جٹھرا","JTHRA"
1,"جٹھرام","JTHRAM"
1,"جٹھریں","JTHRYN"
1,"جٹھرے","JTHRE"
1,"جٹھی","JTHY"
1,"جٹھیرا","JTHYRA"
1,"جٹھے","JTHE"
1,"جٹی","JTY"
1,"جٹیاں","JTYAN"
1,"جٹیو","JTYO"
1,"جٹیں","JTYN"
1,"جٹیے","JTYE"
1,"جٹے","JTE"
1,"جڈام","JDAM"
1,"جڈامی","JDAMY"
1,"جڑا","JRA"
2,"جڑاؤ","JRAO"
1,"جڑانا","JRANA"
1,"جڑانوالہ","JRANOALH"
1,"جڑاوت","JRAOT"
1,"جڑاور","JRAOR"
1,"جڑاول","JRAOL"
1,"جڑاوٹ","JRAOT"
1,"جڑاوی","JRAOY"
1,"جڑبال","JRBAL"
1,"جڑبدھی","JRBDHY"
1,"جڑبنیاد","JRBNYAD"
1,"جڑبھرت","JRBHRT"
1,"جڑت","JRT"
1,"جڑتا","JRTA"
1,"جڑتائی","JRTAYY"
1,"جڑتال","JRTAL"
1,"جڑتالیں","JRTALYN"
1,"جڑتی","JRTY"
1,"جڑتیا","JRTYA"
1,"جڑتیاں","JRTYAN"
1,"جڑتیں","JRTYN"
1,"جڑتے","JRTE"
1,"جڑفصل","JRFSL"
1,"جڑل","JRL"
1,"جڑلیں","JRLYN"
1,"جڑنا","JRNA"
1,"جڑنی","JRNY"
1,"جڑنے","JRNE"
1,"جڑو","JRO"
1,"جڑوا","JROA"
1,"جڑواؤ","JROAO"
1,"جڑواؤں","JROAON"
1,"جڑوائی","JROAYY"
1,"جڑوائیو","JROAYYO"
1,"جڑوائیں","JROAYYN"
1,"جڑوائیے","JROAYYE"
1,"جڑوائے","JROAYE"
1,"جڑواتا","JROATA"
1,"جڑواتی","JROATY"
1,"جڑواتیں","JROATYN"
1,"جڑواتے","JROATE"
1,"جڑوانا","JROANA"
1,"جڑوانی","JROANY"
1,"جڑوانے","JROANE"
1,"جڑواں","JROAN"
1,"جڑوایا","JROAYA"
1,"جڑوت","JROT"
1,"جڑونا","JRONA"
1,"جڑوندا","JRONDA"
1,"جڑوندے","JRONDE"
1,"جڑوٹ","JROT"
1,"جڑوں","JRON"
1,"جڑٹیا","JRTYA"
1,"جڑٹیاں","JRTYAN"
1,"جڑٹیے","JRTYE"
1,"جڑکال","JRKAL"
1,"جڑکالا","JRKALA"
1,"جڑھ","JRH"
1,"جڑھیں","JRHYN"
1,"جڑہن","JRHN"
1,"جڑیا","JRYA"
1,"جڑیل","JRYL"
2,"جڑیلا","JRYLA"
1,"جڑیلے","JRYLE"
1,"جڑیو","JRYO"
2,"جڑیں","JRYN"
1,"جڑیے","JRYE"
1,"جڑے","JRE"
1,"جک","JK"
1,"جکاد","JKAD"
1,"جکاونت","JKAONT"
1,"جکاونتی","JKAONTY"
1,"جکاونتیں","JKAONTYN"
1,"جکتر","JKTR"
1,"جکچ","JKCH"
1,"جکری","JKRY"
1,"جکش","JKSH"
1,"جکشی","JKSHY"
2,"جکڑ","JKR"
1,"جکڑبند","JKRBND"
1,"جکڑن","JKRN"
1,"جکڑنا","JKRNA"
1,"جکڑوں","JKRON"
1,"جکھائی","JKHAYY"
1,"جکھائیاں","JKHAYYAN"
1,"جکھرا","JKHRA"
1,"جکھروں","JKHRON"
1,"جکھرے","JKHRE"
1,"جکھن","JKHN"
1,"جکھنا","JKHNA"
1,"جکھننٹ","JKHNNT"
1,"جکھولے","JKHOLE"
1,"جکیں","JKYN"
1,"جھ","JH"
1,"جھؤ","JHO"
1,"جھا","JHA"
1,"جھاؤ","JHAO"
1,"جھاؤلی","JHAOLY"
1,"جھاؤلیاں","JHAOLYAN"
1,"جھائی","JHAYY"
1,"جھائیاں","JHAYYAN"
6,"جھائیں","JHAYYN"
5,"جھپ","JHP"
2,"جھپا","JHPA"
1,"جھاب","JHAB"
1,"جھابا","JHABA"
1,"جھابر","JHABR"
1,"جھابرا","JHABRA"
1,"جھابری","JHABRY"
1,"جھابریاں","JHABRYAN"
1,"جھابریں","JHABRYN"
1,"جھابلی","JHABLY"
1,"جھابلیاں","JHABLYAN"
1,"جھابوں","JHABON"
2,"جھابڑ","JHABR"
8,"جھلا","JHLA"
1,"جھابہ","JHABH"
1,"جھابی","JHABY"
1,"جھاپر","JHAPR"
1,"جھات","JHAT"
1,"جھاجن","JHAJN"
1,"جھاجنیں","JHAJNYN"
1,"جھاجھر","JHAJHR"
1,"جھاجھری","JHAJHRY"
1,"جھاجھریں","JHAJHRYN"
1,"جھار","JHAR"
3,"جھارا","JHARA"
1,"جھارن","JHARN"
1,"جھارنا","JHARNA"
1,"جھارنی","JHARNY"
1,"جھارنیاں","JHARNYAN"
1,"جھارنیں","JHARNYN"
1,"جھارو","JHARO"
1,"جھاز","JHAZ"
3,"جھاگ","JHAG"
1,"جھاگوں","JHAGON"
2,"جھال","JHAL"
6,"جھالا","JHALA"
3,"جھالر","JHALR"
1,"جھالرا","JHALRA"
2,"جھالردار","JHALRDAR"
1,"جھالریں","JHALRYN"
1,"جھالنی","JHALNY"
1,"جھالنیاں","JHALNYAN"
1,"جھالڑ","JHALR"
1,"جھالڑی","JHALRY"
1,"جھالڑیاں","JHALRYAN"
1,"جھالڑیں","JHALRYN"
1,"جھالہ","JHALH"
1,"جھالی","JHALY"
1,"جھالیاں","JHALYAN"
2,"جھالے","JHALE"
1,"جھامر","JHAMR"
1,"جھامو","JHAMO"
2,"جھانپ","JHANP"
1,"جھانپا","JHANPA"
1,"جھانپل","JHANPL"
1,"جھانپنا","JHANPNA"
1,"جھانپڑ","JHANPR"
1,"جھانپڑیں","JHANPRYN"
1,"جھانپی","JHANPY"
2,"جھانج","JHANJ"
1,"جھانجا","JHANJA"
1,"جھانجر","JHANJR"
1,"جھانجرا","JHANJRA"
1,"جھانجریں","JHANJRYN"
1,"جھانجن","JHANJN"
3,"جھانجھ","JHANJH"
1,"جھانجھا","JHANJHA"
1,"جھانجھرا","JHANJHRA"
1,"جھانجھن","JHANJHN"
1,"جھانجھنین","JHANJHNYN"
1,"جھانجھوی","JHANJHOY"
1,"جھانجھٹ","JHANJHT"
1,"جھانجی","JHANJY"
1,"جھانجیر","JHANJYR"
1,"جھانجیریں","JHANJYRYN"
1,"جھاند","JHAND"
1,"جھاندیں","JHANDYN"
3,"جھانسا","JHANSA"
1,"جھانسنا","JHANSNA"
1,"جھانسو","JHANSO"
1,"جھانسوں","JHANSON"
1,"جھانسیا","JHANSYA"
2,"جھانسے","JHANSE"
1,"جھانگ","JHANG"
1,"جھانگلا","JHANGLA"
1,"جھانگڑ","JHANGR"
1,"جھانگڑے","JHANGRE"
2,"جھانوا","JHANOA"
2,"جھانواں","JHANOAN"
1,"جھانور","JHANOR"
1,"جھانورا","JHANORA"
1,"جھانوری","JHANORY"
2,"جھانولی","JHANOLY"
1,"جھانوڑا","JHANORA"
1,"جھانوہ","JHANOH"
1,"جھانوے","JHANOE"
1,"جھانٹ","JHANT"
1,"جھانٹا","JHANTA"
1,"جھانٹھ","JHANTH"
1,"جھانٹیں","JHANTYN"
1,"جھانٹے","JHANTE"
1,"جھانکا","JHANKA"
1,"جھانکتا","JHANKTA"
1,"جھانکتی","JHANKTY"
1,"جھانکتیں","JHANKTYN"
1,"جھانکتے","JHANKTE"
1,"جھانکر","JHANKR"
1,"جھانکریں","JHANKRYN"
1,"جھانکل","JHANKL"
1,"جھانکنا","JHANKNA"
1,"جھانکنی","JHANKNY"
1,"جھانکنے","JHANKNE"
1,"جھانکڑ","JHANKR"
1,"جھانکھ","JHANKH"
1,"جھانکی","JHANKY"
1,"جھانکیاں","JHANKYAN"
1,"جھانکیں","JHANKYN"
1,"جھانکیے","JHANKYE"
1,"جھانکے","JHANKE"
1,"جھاوا","JHAOA"
1,"جھاواں","JHAOAN"
1,"جھاور","JHAOR"
1,"جھاولی","JHAOLY"
1,"جھاون","JHAON"
1,"جھاوے","JHAOE"
1,"جھاڈ","JHAD"
1,"جھاڈی","JHADY"
2,"جھنکاڑ","JHNKAR"
2,"جھوڑ","JHOR"
5,"جھٹک","JHTK"
1,"جھڑولا","JHROLA"
4,"کانٹا","KANTA"
1,"جھاڑؤوں","JHAROON"
6,"جھاڑا","JHARA"
5,"جھٹکا","JHTKA"
2,"کاڑا","KARA"
1,"جھاڑبندی","JHARBNDY"
1,"جھاڑبندیاں","JHARBNDYAN"
1,"جھاڑتا","JHARTA"
1,"جھاڑتی","JHARTY"
1,"جھاڑتیں","JHARTYN"
1,"جھاڑتے","JHARTE"
1,"جھاڑدار","JHARDAR"
4,"جھاڑن","JHARN"
1,"پونچھن","PONCHHN"
1,"جھوڑن","JHORN"
1,"جھاڑنا","JHARNA"
1,"جھاڑنوں","JHARNON"
1,"جھاڑنی","JHARNY"
1,"جھاڑنے","JHARNE"
4,"ستارا","STARA"
22,"ستارہ","STARH"
3,"سینک","SYNK"
1,"جھاڑوں","JHARON"
7,"جھاڑی","JHARY"
4,"جھنڈی","JHNDY"
1,"جھاڑیاں","JHARYAN"
1,"جھاڑیل","JHARYL"
1,"جھاڑیو","JHARYO"
1,"جھاڑیوں","JHARYON"
1,"جھاڑیں","JHARYN"
1,"جھاڑیے","JHARYE"
1,"جھاڑے","JHARE"
1,"جھاکری","JHAKRY"
1,"جھب","JHB"
1,"جھبا","JHBA"
1,"جھبرا","JHBRA"
1,"جھبری","JHBRY"
1,"جھبریرا","JHBRYRA"
1,"جھبو","JHBO"
1,"جھبوا","JHBOA"
1,"جھبوتی","JHBOTY"
1,"جھبوتیاں","JHBOTYAN"
1,"جھبڑا","JHBRA"
1,"جھبڑی","JHBRY"
1,"جھبڑیاں","JHBRYAN"
1,"جھبکا","JHBKA"
1,"جھبکے","JHBKE"
1,"جھبہ","JHBH"
1,"جھبی","JHBY"
1,"جھبیاں","JHBYAN"
1,"جھبیں","JHBYN"
1,"جھپات","JHPAT"
1,"جھپاتا","JHPATA"
1,"جھپاس","JHPAS"
1,"جھپاسیا","JHPASYA"
1,"جھپاسیں","JHPASYN"
1,"جھپان","JHPAN"
1,"جھپانی","JHPANY"
1,"جھپانیاں","JHPANYAN"
1,"جھپانیں","JHPANYN"
1,"جھپاٹوں","JHPATON"
1,"جھپپٹ","JHPPT"
1,"جھپپٹا","JHPPTA"
1,"جھپسٹ","JHPST"
1,"جھپنک","JHPNK"
1,"جھپنکا","JHPNKA"
1,"جھپنکتا","JHPNKTA"
1,"جھپنکتی","JHPNKTY"
1,"جھپنکتیں","JHPNKTYN"
1,"جھپنکتے","JHPNKTE"
1,"جھپنکنا","JHPNKNA"
1,"جھپنکنی","JHPNKNY"
1,"جھپنکنے","JHPNKNE"
1,"جھپنکی","JHPNKY"
1,"جھپنکیں","JHPNKYN"
1,"جھپنکیے","JHPNKYE"
1,"جھپنکے","JHPNKE"
3,"جھپٹ","JHPT"
2,"جھپٹا","JHPTA"
1,"جھپٹاؤ","JHPTAO"
1,"جھپٹاؤں","JHPTAON"
1,"جھپٹائی","JHPTAYY"
1,"جھپٹائیاں","JHPTAYYAN"
1,"جھپٹائیں","JHPTAYYN"
1,"جھپٹائیے","JHPTAYYE"
1,"جھپٹائے","JHPTAYE"
1,"جھپٹاتا","JHPTATA"
1,"جھپٹاتی","JHPTATY"
1,"جھپٹاتیں","JHPTATYN"
1,"جھپٹاتے","JHPTATE"
1,"جھپٹانا","JHPTANA"
1,"جھپٹانی","JHPTANY"
1,"جھپٹانے","JHPTANE"
1,"جھپٹایا","JHPTAYA"
1,"جھپٹتا","JHPTTA"
1,"جھپٹتی","JHPTTY"
1,"جھپٹتیں","JHPTTYN"
1,"جھپٹتے","JHPTTE"
1,"جھپٹنا","JHPTNA"
1,"جھپٹنی","JHPTNY"
1,"جھپٹنے","JHPTNE"
1,"جھپٹو","JHPTO"
1,"جھپٹوں","JHPTON"
2,"جھپٹی","JHPTY"
1,"جھپٹیو","JHPTYO"
1,"جھپٹیں","JHPTYN"
1,"جھپٹیے","JHPTYE"
1,"جھپٹے","JHPTE"
1,"جھپڑی","JHPRY"
1,"جھپڑیا","JHPRYA"
1,"جھپک","JHPK"
1,"جھپکا","JHPKA"
1,"جھپکائی","JHPKAYY"
1,"جھپکائیاں","JHPKAYYAN"
1,"جھپکتا","JHPKTA"
1,"جھپکتی","JHPKTY"
1,"جھپکتیں","JHPKTYN"
1,"جھپکتے","JHPKTE"
1,"جھپکنا","JHPKNA"
1,"جھپکنی","JHPKNY"
1,"جھپکنے","JHPKNE"
1,"جھپکو","JHPKO"
1,"جھپکوں","JHPKON"
2,"جھپکی","JHPKY"
1,"جھپکیاں","JHPKYAN"
1,"جھپکیو","JHPKYO"
1,"جھپکیں","JHPKYN"
1,"جھپکیے","JHPKYE"
1,"جھپکے","JHPKE"
1,"جھپیٹے","JHPYTE"
1,"جھج","JHJ"
1,"جھجاؤ","JHJAO"
1,"جھجر","JHJR"
1,"جھجری","JHJRY"
1,"جھجریاں","JHJRYAN"
1,"جھجریوں","JHJRYON"
1,"جھجک","JHJK"
1,"جھجکا","JHJKA"
1,"جھجکائی","JHJKAYY"
1,"جھجکائیاں","JHJKAYYAN"
1,"جھجکارنا","JHJKARNA"
1,"جھجکانا","JHJKANA"
1,"جھجکتا","JHJKTA"
1,"جھجکتی","JHJKTY"
1,"جھجکتیں","JHJKTYN"
1,"جھجکتے","JHJKTE"
1,"جھجکنا","JHJKNA"
1,"جھجکنی","JHJKNY"
1,"جھجکنے","JHJKNE"
1,"جھجکو","JHJKO"
1,"جھجکوں","JHJKON"
1,"جھجکی","JHJKY"
1,"جھجکیو","JHJKYO"
1,"جھجکیں","JHJKYN"
1,"جھجکیے","JHJKYE"
1,"جھجکے","JHJKE"
1,"جھجھا","JHJHA"
1,"جھجھاڑ","JHJHAR"
1,"جھجھاڑا","JHJHARA"
1,"جھجھر","JHJHR"
1,"جھجھرکا","JHJHRKA"
1,"جھجھری","JHJHRY"
1,"جھجھریاں","JHJHRYAN"
1,"جھجھلا","JHJHLA"
1,"جھجھلانا","JHJHLANA"
1,"جھجھلاہٹ","JHJHLAHT"
1,"جھجھلکا","JHJHLKA"
1,"جھجھلے","JHJHLE"
1,"جھجھما","JHJHMA"
1,"جھجھماؤ","JHJHMAO"
1,"جھجھماؤں","JHJHMAON"
1,"جھجھمائی","JHJHMAYY"
1,"جھجھمائیں","JHJHMAYYN"
1,"جھجھمائیے","JHJHMAYYE"
1,"جھجھمائے","JHJHMAYE"
1,"جھجھماتا","JHJHMATA"
1,"جھجھماتی","JHJHMATY"
1,"جھجھماتیں","JHJHMATYN"
1,"جھجھماتے","JHJHMATE"
1,"جھجھمانا","JHJHMANA"
1,"جھجھمانی","JHJHMANY"
1,"جھجھمانے","JHJHMANE"
1,"جھجھماہٹ","JHJHMAHT"
1,"جھجھماہٹیں","JHJHMAHTYN"
1,"جھجھمایا","JHJHMAYA"
1,"جھجھکورا","JHJHKORA"
1,"جھجھکورے","JHJHKORE"
1,"جھجہ","JHJH"
9,"جھر","JHR"
2,"جھرا","JHRA"
1,"جھرانا","JHRANA"
2,"جھریاں","JHRYAN"
2,"جھریوں","JHRYON"
1,"جھراؤ","JHRAO"
1,"جھرار","JHRAR"
1,"جھرالا","JHRALA"
1,"جھرالوں","JHRALON"
1,"جھرالے","JHRALE"
1,"جھراٹا","JHRATA"
1,"جھراں","JHRAN"
1,"جھربورا","JHRBORA"
1,"جھربورے","JHRBORE"
1,"جھربیر","JHRBYR"
1,"جھربیری","JHRBYRY"
1,"جھرپ","JHRP"
1,"جھرپیٹا","JHRPYTA"
1,"جھرجھر","JHRJHR"
1,"جھرجھرا","JHRJHRA"
1,"جھرجھرانا","JHRJHRANA"
1,"جھرجھری","JHRJHRY"
1,"جھرجھریاں","JHRJHRYAN"
1,"جھرر","JHRR"
1,"جھرلو","JHRLO"
1,"جھرلوؤ","JHRLOO"
1,"جھرلوؤں","JHRLOON"
1,"جھرما","JHRMA"
1,"جھرمٹ","JHRMT"
1,"جھرنا","JHRNA"
1,"جھروا","JHROA"
3,"جھروکا","JHROKA"
10,"درشن","DRSHN"
1,"جھروکوں","JHROKON"
2,"جھروکہ","JHROKH"
1,"جھروکی","JHROKY"
1,"جھروکیاں","JHROKYAN"
1,"جھروکے","JHROKE"
1,"جھرکل","JHRKL"
1,"جھرکٹ","JHRKT"
1,"جھرہل","JHRHL"
1,"جھرہلیں","JHRHLYN"
3,"جھری","JHRY"
3,"رندہ","RNDH"
1,"جھریانا","JHRYANA"
1,"جھریلا","JHRYLA"
1,"جھگا","JHGA"
1,"جھگاڑ","JHGAR"
1,"جھگاڑیں","JHGARYN"
1,"جھگر","JHGR"
1,"جھگلا","JHGLA"
1,"جھگلیا","JHGLYA"
1,"جھگندا","JHGNDA"
1,"جھگندن","JHGNDN"
1,"جھگندنیں","JHGNDNYN"
1,"جھگنڈا","JHGNDA"
1,"جھگنڈے","JHGNDE"
1,"جھگڑ","JHGR"
7,"جھگڑا","JHGRA"
2,"جھگڑی","JHGRY"
3,"رگڑا","RGRA"
2,"جھگڑالو","JHGRALO"
1,"جھگڑتا","JHGRTA"
1,"جھگڑتی","JHGRTY"
1,"جھگڑتیں","JHGRTYN"
1,"جھگڑتے","JHGRTE"
1,"جھگڑنا","JHGRNA"
1,"جھگڑنی","JHGRNY"
1,"جھگڑنے","JHGRNE"
1,"جھگڑو","JHGRO"
2,"جھگڑوں","JHGRON"
1,"جھگڑیو","JHGRYO"
1,"جھگڑیں","JHGRYN"
1,"جھگڑیے","JHGRYE"
3,"جھگڑے","JHGRE"
3,"جھگی","JHGY"
1,"جھگیاں","JHGYAN"
1,"جھگیوں","JHGYON"
1,"جھگے","JHGE"
8,"جھل","JHL"
2,"جھلاہٹ","JHLAHT"
141,"نا","NA"
1,"جھلابور","JHLABOR"
1,"جھلاپور","JHLAPOR"
1,"جھلاجوک","JHLAJOK"
1,"جھلاجھل","JHLAJHL"
1,"جھلاجھلی","JHLAJHLY"
1,"جھلار","JHLAR"
1,"جھلاریں","JHLARYN"
1,"جھلامیری","JHLAMYRY"
1,"جھلانا","JHLANA"
1,"جھلاوا","JHLAOA"
1,"جھلاہی","JHLAHY"
1,"جھلاہیاں","JHLAHYAN"
1,"جھلپٹا","JHLPTA"
1,"جھلجھل","JHLJHL"
1,"جھلجھلاٹ","JHLJHLAT"
1,"جھلجھلاہٹ","JHLJHLAHT"
1,"جھلر","JHLR"
1,"جھلرا","JHLRA"
1,"جھلریں","JHLRYN"
1,"جھلس","JHLS"
1,"جھلسا","JHLSA"
1,"جھلسائی","JHLSAYY"
1,"جھلسائیاں","JHLSAYYAN"
1,"جھلسانا","JHLSANA"
1,"جھلستا","JHLSTA"
1,"جھلستی","JHLSTY"
1,"جھلستیں","JHLSTYN"
1,"جھلستے","JHLSTE"
1,"جھلسنا","JHLSNA"
1,"جھلسنی","JHLSNY"
1,"جھلسنے","JHLSNE"
1,"جھلسیں","JHLSYN"
1,"جھلسیے","JHLSYE"
1,"جھلسے","JHLSE"
1,"جھلگا","JHLGA"
1,"جھلگے","JHLGE"
1,"جھلم","JHLM"
1,"جھلملا","JHLMLA"
1,"جھلملاؤ","JHLMLAO"
1,"جھلملاؤں","JHLMLAON"
1,"جھلملائی","JHLMLAYY"
1,"جھلملائیو","JHLMLAYYO"
1,"جھلملائیں","JHLMLAYYN"
1,"جھلملائیے","JHLMLAYYE"
1,"جھلملائے","JHLMLAYE"
1,"جھلملاتا","JHLMLATA"
1,"جھلملاتی","JHLMLATY"
1,"جھلملاتیں","JHLMLATYN"
1,"جھلملاتے","JHLMLATE"
1,"جھلملانا","JHLMLANA"
1,"جھلملانی","JHLMLANY"
1,"جھلملانے","JHLMLANE"
1,"جھلملاہٹ","JHLMLAHT"
1,"جھلملاہٹیں","JHLMLAHTYN"
1,"جھلملایا","JHLMLAYA"
2,"جھلملی","JHLMLY"
1,"جھلملیاں","JHLMLYAN"
1,"جھلملیوں","JHLMLYON"
1,"جھلمٹ","JHLMT"
1,"جھلمیں","JHLMYN"
1,"جھلنا","JHLNA"
1,"جھلنگ","JHLNG"
2,"جھلنگا","JHLNGA"
1,"جھلنگوں","JHLNGON"
1,"جھلنگیں","JHLNGYN"
1,"جھلنگے","JHLNGE"
1,"جھلو","JHLO"
2,"جھلوا","JHLOA"
1,"جھلوائی","JHLOAYY"
1,"جھلوائیاں","JHLOAYYAN"
1,"جھلور","JHLOR"
1,"جھلوریں","JHLORYN"
1,"جھلونی","JHLONY"
1,"جھلونیاں","JHLONYAN"
1,"جھلڈی","JHLDY"
1,"جھلڈیاں","JHLDYAN"
1,"جھلڑ","JHLR"
1,"جھلڑا","JHLRA"
1,"جھلک","JHLK"
1,"جھلکا","JHLKA"
1,"جھلکائی","JHLKAYY"
1,"جھلکائیاں","JHLKAYYAN"
1,"جھلکانا","JHLKANA"
1,"جھلکتا","JHLKTA"
1,"جھلکتی","JHLKTY"
1,"جھلکتیں","JHLKTYN"
1,"جھلکتے","JHLKTE"
1,"جھلکنا","JHLKNA"
1,"جھلکنی","JHLKNY"
1,"جھلکنے","JHLKNE"
1,"جھلکو","JHLKO"
1,"جھلکورا","JHLKORA"
1,"جھلکوں","JHLKON"
1,"جھلکی","JHLKY"
1,"جھلکیو","JHLKYO"
1,"جھلکیں","JHLKYN"
1,"جھلکیے","JHLKYE"
1,"جھلکے","JHLKE"
1,"جھلہلیا","JHLHLYA"
1,"جھلیا","JHLYA"
1,"جھلیاں","JHLYAN"
1,"جھلیوں","JHLYON"
1,"جھلیڑا","JHLYRA"
1,"جھلیڑے","JHLYRE"
3,"جھلے","JHLE"
3,"جھم","JHM"
2,"جھما","JHMA"
2,"جھکا","JHKA"
1,"جھماجھکا","JHMAJHKA"
1,"جھمانا","JHMANA"
1,"جھمانکا","JHMANKA"
1,"جھماٹ","JHMAT"
1,"جھماٹی","JHMATY"
1,"جھماٹیاں","JHMATYAN"
1,"جھماکا","JHMAKA"
1,"جھماکوں","JHMAKON"
1,"جھماکے","JHMAKE"
1,"جھمبیہ","JHMBYH"
1,"جھمپ","JHMP"
1,"جھمپان","JHMPAN"
1,"جھمپانیاں","JHMPANYAN"
1,"جھمپتال","JHMPTAL"
1,"جھمپتالیں","JHMPTALYN"
1,"جھمپٹ","JHMPT"
1,"جھمپیں","JHMPYN"
1,"جھمجھانا","JHMJHANA"
1,"جھمجھمکا","JHMJHMKA"
1,"جھمر","JHMR"
1,"جھمرا","JHMRA"
1,"جھمری","JHMRY"
1,"جھمگن","JHMGN"
1,"جھمگٹ","JHMGT"
1,"جھمگٹہ","JHMGTH"
1,"جھمگٹے","JHMGTE"
1,"جھمورا","JHMORA"
1,"جھمورے","JHMORE"
2,"جھمک","JHMK"
1,"جھمکا","JHMKA"
1,"جھمکائی","JHMKAYY"
1,"جھمکائیاں","JHMKAYYAN"
1,"جھمکار","JHMKAR"
1,"جھمکارا","JHMKARA"
1,"جھمکانا","JHMKANA"
1,"جھمکتا","JHMKTA"
1,"جھمکن","JHMKN"
1,"جھمکنا","JHMKNA"
1,"جھمکوں","JHMKON"
1,"جھمکڑا","JHMKRA"
1,"جھمکی","JHMKY"
1,"جھمکیاں","JHMKYAN"
1,"جھمکیلا","JHMKYLA"
1,"جھمکیلوں","JHMKYLON"
1,"جھمکیلے","JHMKYLE"
1,"جھمکیوں","JHMKYON"
1,"جھمکے","JHMKE"
1,"جھمیل","JHMYL"
1,"جھمیلا","JHMYLA"
1,"جھمیلوں","JHMYLON"
1,"جھمیلے","JHMYLE"
7,"جھن","JHN"
4,"جھنا","JHNA"
3,"ہڈا","HDA"
1,"جھنئی","JHNYY"
1,"جھنئیاں","JHNYYAN"
1,"جھناسر","JHNASR"
1,"جھناسری","JHNASRY"
1,"جھنانا","JHNANA"
1,"جھناٹا","JHNATA"
1,"جھناکا","JHNAKA"
1,"جھناکوں","JHNAKON"
1,"جھناکے","JHNAKE"
1,"جھنبر","JHNBR"
1,"جھنبری","JHNBRY"
1,"جھنبلانا","JHNBLANA"
1,"جھنبیری","JHNBYRY"
1,"جھنبیلی","JHNBYLY"
1,"جھنجال","JHNJAL"
2,"جھنجری","JHNJRY"
1,"جھنجریاں","JHNJRYAN"
1,"جھنجلا","JHNJLA"
1,"جھنجلاؤ","JHNJLAO"
1,"جھنجلاؤں","JHNJLAON"
1,"جھنجلائی","JHNJLAYY"
1,"جھنجلائیں","JHNJLAYYN"
1,"جھنجلائیے","JHNJLAYYE"
1,"جھنجلائے","JHNJLAYE"
1,"جھنجلاتا","JHNJLATA"
1,"جھنجلاتی","JHNJLATY"
1,"جھنجلاتیں","JHNJLATYN"
1,"جھنجلاتے","JHNJLATE"
1,"جھنجلانا","JHNJLANA"
1,"جھنجلانی","JHNJLANY"
1,"جھنجلانے","JHNJLANE"
1,"جھنجلاہٹ","JHNJLAHT"
1,"جھنجلاہٹیں","JHNJLAHTYN"
1,"جھنجلایا","JHNJLAYA"
1,"جھنجنا","JHNJNA"
1,"جھنجنی","JHNJNY"
1,"جھنجوٹی","JHNJOTY"
1,"جھنجوڑنا","JHNJORNA"
1,"جھنجھا","JHNJHA"
